example_id,layer,head,nas
2026,29,2,0.02490234375
2026,29,3,0.00115966796875
2026,29,4,0.00921630859375
2026,29,5,0.0031890869140625
2026,29,6,0.007232666015625
2026,29,7,0.001068115234375
2026,29,8,0.029541015625
2026,29,9,0.47265625
2026,29,10,0.00921630859375
2026,29,11,0.423828125
2026,29,12,-0.00011348724365234375
2026,29,13,-1.6570091247558594e-05
2026,29,14,0.00072479248046875
2026,29,15,0.000335693359375
2026,29,16,0.00457763671875
2026,29,17,0.01806640625
2026,29,18,0.000553131103515625
2026,29,19,0.01806640625
2026,29,20,0.04150390625
2026,29,21,0.15234375
2026,29,22,0.0257568359375
2026,29,23,0.0712890625
2026,29,24,-0.00022125244140625
2026,29,25,-0.0032501220703125
2026,29,26,-2.1696090698242188e-05
2026,29,27,-0.0004749298095703125
2026,29,28,0.038818359375
2026,29,29,0.01123046875
2026,29,30,0.0072021484375
2026,29,31,0.0146484375
2026,30,0,0.07861328125
2026,30,1,0.09521484375
2026,30,2,0.1630859375
2026,30,3,0.006927490234375
2026,30,4,0.003662109375
2026,30,5,0.01019287109375
2026,30,6,0.032470703125
2026,30,7,0.007598876953125
2026,30,8,0.05078125
2026,30,9,0.05078125
2026,30,10,0.003143310546875
2026,30,11,0.09375
2026,30,12,0.0274658203125
2026,30,13,0.177734375
2026,30,14,0.0751953125
2026,30,15,0.1572265625
2026,30,16,0.1064453125
2026,30,17,0.0196533203125
2026,30,18,-0.0035858154296875
2026,30,19,0.039794921875
2026,30,20,0.083984375
2026,30,21,0.0294189453125
2026,30,22,0.0035552978515625
2026,30,23,-0.0012359619140625
2026,30,24,0.0260009765625
2026,30,25,0.056396484375
2026,30,26,0.1650390625
2026,30,27,0.2236328125
2026,30,28,0.0537109375
2026,30,29,0.0189208984375
2026,30,30,0.2275390625
2026,30,31,0.0810546875
2026,31,0,0.00139617919921875
2026,31,1,-0.0036773681640625
2026,31,2,0.0087890625
2026,31,3,0.0031890869140625
2026,31,4,0.0059814453125
2026,31,5,0.0016937255859375
2026,31,6,0.007537841796875
2026,31,7,0.103515625
2026,31,8,0.000274658203125
2026,31,9,-0.00013256072998046875
2026,31,10,-0.0006103515625
2026,31,11,0.1533203125
2026,31,12,0.0162353515625
2026,31,13,0.0126953125
2026,31,14,0.0015716552734375
2026,31,15,0.00323486328125
2026,31,16,0.047607421875
2026,31,17,0.0478515625
2026,31,18,-0.0034332275390625
2026,31,19,0.04052734375
2026,31,20,0.01422119140625
2026,31,21,0.3828125
2026,31,22,0.0712890625
2026,31,23,0.0003910064697265625
2026,31,24,-0.000629425048828125
2026,31,25,-0.000133514404296875
2026,31,26,-0.001220703125
2026,31,27,0.0032196044921875
2026,31,28,0.039794921875
2026,31,29,0.046630859375
2026,31,30,0.05859375
2026,31,31,0.01324462890625
4730,0,0,-0.01239013671875
4730,0,1,-0.002777099609375
4730,0,2,-0.000598907470703125
4730,0,3,-0.00848388671875
4730,0,4,-0.0020599365234375
4730,0,5,-0.00994873046875
4730,0,6,-0.0111083984375
4730,0,7,-0.00244140625
4730,0,8,0.003265380859375
4730,0,9,0.00482177734375
4730,0,10,0.000476837158203125
4730,0,11,-0.07958984375
4730,0,12,-0.001617431640625
4730,0,13,-0.001068115234375
4730,0,14,0.004669189453125
4730,0,15,0.0
4730,0,16,0.0
4730,0,17,0.00028228759765625
4730,0,18,-0.00015735626220703125
4730,0,19,-0.00058746337890625
4730,0,20,-0.0047607421875
4730,0,21,0.000942230224609375
4730,0,22,0.00151824951171875
4730,0,23,-0.01104736328125
4730,0,24,-0.01025390625
4730,0,25,-0.01177978515625
4730,0,26,-0.0162353515625
4730,0,27,-0.01239013671875
4730,0,28,-0.00067901611328125
4730,0,29,0.00055694580078125
4730,0,30,-0.0030059814453125
4730,0,31,-1.5366822481155396e-08
4730,1,0,-0.0004062652587890625
4730,1,1,-1.1444091796875e-05
4730,1,2,0.00185394287109375
4730,1,3,-0.00157928466796875
4730,1,4,-0.0013885498046875
4730,1,5,0.00016689300537109375
4730,1,6,-0.0023040771484375
4730,1,7,0.000247955322265625
4730,1,8,-0.00836181640625
4730,1,9,0.000896453857421875
4730,1,10,-0.0111083984375
4730,1,11,-0.0023193359375
4730,1,12,-0.000701904296875
4730,1,13,-0.0005035400390625
4730,1,14,-0.00164794921875
4730,1,15,0.00074005126953125
4730,1,16,0.00054168701171875
4730,1,17,-0.0003376007080078125
4730,1,18,-0.00015354156494140625
4730,1,19,-0.000885009765625
4730,1,20,4.8160552978515625e-05
4730,1,21,-7.295608520507812e-05
4730,1,22,-0.002960205078125
4730,1,23,0.01055908203125
4730,1,24,-0.00390625
4730,1,25,-0.0011138916015625
4730,1,26,-0.0028076171875
4730,1,27,-0.002166748046875
4730,1,28,0.0045166015625
4730,1,29,0.005828857421875
4730,1,30,3.170967102050781e-05
4730,1,31,-0.0031585693359375
4730,2,0,0.0002307891845703125
4730,2,1,-0.000484466552734375
4730,2,2,-0.000736236572265625
4730,2,3,-0.00144195556640625
4730,2,4,-0.0024871826171875
4730,2,5,-0.0015716552734375
4730,2,6,0.0027313232421875
4730,2,7,-0.00146484375
4730,2,8,-0.000911712646484375
4730,2,9,-0.0001888275146484375
4730,2,10,0.0023956298828125
4730,2,11,-0.00029754638671875
4730,2,12,0.0047607421875
4730,2,13,0.00787353515625
4730,2,14,0.06591796875
4730,2,15,0.0028228759765625
4730,2,16,-0.000240325927734375
4730,2,17,0.00041961669921875
4730,2,18,-0.000484466552734375
4730,2,19,0.0007171630859375
4730,2,20,0.0009307861328125
4730,2,21,6.884336471557617e-06
4730,2,22,0.0001373291015625
4730,2,23,9.775161743164062e-06
4730,2,24,-0.03466796875
4730,2,25,0.00011110305786132812
4730,2,26,7.772445678710938e-05
4730,2,27,-0.00010061264038085938
4730,2,28,-0.0003070831298828125
4730,2,29,-0.0035400390625
4730,2,30,0.00015544891357421875
4730,2,31,0.00017261505126953125
4730,3,0,0.000522613525390625
4730,3,1,0.0017242431640625
4730,3,2,-0.000347137451171875
4730,3,3,0.000514984130859375
4730,3,4,0.0012359619140625
4730,3,5,0.000423431396484375
4730,3,6,-0.0014495849609375
4730,3,7,0.002288818359375
4730,3,8,-0.000118255615234375
4730,3,9,0.0002803802490234375
4730,3,10,-0.000518798828125
4730,3,11,0.00494384765625
4730,3,12,0.0089111328125
4730,3,13,0.003204345703125
4730,3,14,0.00020599365234375
4730,3,15,-0.004058837890625
4730,3,16,0.0021514892578125
4730,3,17,-0.0003337860107421875
4730,3,18,-0.0002288818359375
4730,3,19,0.00014400482177734375
4730,3,20,0.00122833251953125
4730,3,21,0.00384521484375
4730,3,22,0.00543212890625
4730,3,23,0.0013580322265625
4730,3,24,-0.000881195068359375
4730,3,25,0.001800537109375
4730,3,26,0.000194549560546875
4730,3,27,0.412109375
4730,3,28,-0.003143310546875
4730,3,29,0.005401611328125
4730,3,30,0.01007080078125
4730,3,31,0.001800537109375
4730,4,0,0.0019073486328125
4730,4,1,0.00051116943359375
4730,4,2,-0.00177764892578125
4730,4,3,-0.00157928466796875
4730,4,4,0.00074005126953125
4730,4,5,-0.0033111572265625
4730,4,6,0.00079345703125
4730,4,7,0.0036163330078125
4730,4,8,0.0091552734375
4730,4,9,0.011962890625
4730,4,10,0.007537841796875
4730,4,11,0.0027923583984375
4730,4,12,-0.00046539306640625
4730,4,13,0.0189208984375
4730,4,14,-0.00104522705078125
4730,4,15,0.01458740234375
4730,4,16,0.01153564453125
4730,4,17,0.000640869140625
4730,4,18,0.001312255859375
4730,4,19,0.04541015625
4730,4,20,0.01458740234375
4730,4,21,0.0004634857177734375
4730,4,22,0.004913330078125
4730,4,23,0.005340576171875
4730,4,24,2.956390380859375e-05
4730,4,25,7.772445678710938e-05
4730,4,26,-0.0027008056640625
4730,4,27,0.0008697509765625
4730,4,28,-0.000728607177734375
4730,4,29,-5.1021575927734375e-05
4730,4,30,-0.0001544952392578125
4730,4,31,0.00250244140625
4730,5,0,0.0012054443359375
4730,5,1,0.0023040771484375
4730,5,2,0.007415771484375
4730,5,3,0.003265380859375
4730,5,4,0.015625
4730,5,5,-0.0103759765625
4730,5,6,0.57421875
4730,5,7,-0.0625
4730,5,8,0.006439208984375
4730,5,9,0.031982421875
4730,5,10,0.006927490234375
4730,5,11,0.06298828125
4730,5,12,0.00116729736328125
4730,5,13,-3.814697265625e-05
4730,5,14,0.000438690185546875
4730,5,15,0.00213623046875
4730,5,16,0.0062255859375
4730,5,17,0.00592041015625
4730,5,18,0.00732421875
4730,5,19,0.006378173828125
4730,5,20,-5.364418029785156e-05
4730,5,21,0.10888671875
4730,5,22,0.08544921875
4730,5,23,-0.00518798828125
4730,5,24,-4.9591064453125e-05
4730,5,25,0.00177764892578125
4730,5,26,-0.0005035400390625
4730,5,27,-0.0028076171875
4730,5,28,-0.01202392578125
4730,5,29,-0.0036163330078125
4730,5,30,0.0009002685546875
4730,5,31,-0.0001125335693359375
4730,6,0,-0.004150390625
4730,6,1,-0.000759124755859375
4730,6,2,0.0012359619140625
4730,6,3,0.015869140625
4730,6,4,0.00970458984375
4730,6,5,-0.02392578125
4730,6,6,0.00823974609375
4730,6,7,0.0120849609375
4730,6,8,-0.00146484375
4730,6,9,-0.00872802734375
4730,6,10,-0.004150390625
4730,6,11,-0.00848388671875
4730,6,12,-0.00160980224609375
4730,6,13,-0.010498046875
4730,6,14,-0.0091552734375
4730,6,15,-0.00555419921875
4730,6,16,-0.0023040771484375
4730,6,17,0.01483154296875
4730,6,18,0.0021209716796875
4730,6,19,-0.0002918243408203125
4730,6,20,0.00185394287109375
4730,6,21,0.0172119140625
4730,6,22,0.01220703125
4730,6,23,0.000720977783203125
4730,6,24,0.0166015625
4730,6,25,0.0020294189453125
4730,6,26,0.0361328125
4730,6,27,0.00360107421875
4730,6,28,0.004302978515625
4730,6,29,-0.03271484375
4730,6,30,0.004180908203125
4730,6,31,0.08740234375
4730,7,0,0.004302978515625
4730,7,1,0.007537841796875
4730,7,2,-0.00092315673828125
4730,7,3,0.10986328125
4730,7,4,0.0032958984375
4730,7,5,-0.0001125335693359375
4730,7,6,-0.0198974609375
4730,7,7,-0.00274658203125
4730,7,8,0.00543212890625
4730,7,9,0.01324462890625
4730,7,10,0.005889892578125
4730,7,11,0.01019287109375
4730,7,12,0.00408935546875
4730,7,13,0.001190185546875
4730,7,14,0.006591796875
4730,7,15,-0.0001010894775390625
4730,7,16,0.004852294921875
4730,7,17,-0.000560760498046875
4730,7,18,0.003570556640625
4730,7,19,0.0002307891845703125
4730,7,20,0.012451171875
4730,7,21,-6.437301635742188e-05
4730,7,22,-0.00063323974609375
4730,7,23,0.2421875
4730,7,24,-0.00433349609375
4730,7,25,-0.011962890625
4730,7,26,0.008544921875
4730,7,27,0.024658203125
4730,7,28,-0.0004329681396484375
4730,7,29,0.002532958984375
4730,7,30,0.000804901123046875
4730,7,31,-0.0009613037109375
4730,8,0,0.53125
4730,8,1,0.036865234375
4730,8,2,-0.03271484375
4730,8,3,0.12109375
4730,8,4,-0.0023651123046875
4730,8,5,0.002655029296875
4730,8,6,0.0101318359375
4730,8,7,0.0091552734375
4730,8,8,-0.033203125
4730,8,9,-0.130859375
4730,8,10,-0.00909423828125
4730,8,11,-0.016357421875
4730,8,12,-0.01458740234375
4730,8,13,0.01251220703125
4730,8,14,0.0238037109375
4730,8,15,0.0135498046875
4730,8,16,-0.0279541015625
4730,8,17,-0.003570556640625
4730,8,18,-0.006500244140625
4730,8,19,-0.016357421875
4730,8,20,0.0004730224609375
4730,8,21,0.002838134765625
4730,8,22,0.000640869140625
4730,8,23,0.005706787109375
4730,8,24,-0.0240478515625
4730,8,25,0.0130615234375
4730,8,26,-0.042724609375
4730,8,27,-0.0162353515625
4730,8,28,-0.0166015625
4730,8,29,-0.10009765625
4730,8,30,-0.0174560546875
4730,8,31,-0.150390625
4730,9,0,-0.056396484375
4730,9,1,-0.00933837890625
4730,9,2,-0.054443359375
4730,9,3,-0.0322265625
4730,9,4,-0.0023345947265625
4730,9,5,0.0002231597900390625
4730,9,6,0.0004749298095703125
4730,9,7,0.0005645751953125
4730,9,8,0.00811767578125
4730,9,9,0.000736236572265625
4730,9,10,-0.00360107421875
4730,9,11,-8.058547973632812e-05
4730,9,12,0.14453125
4730,9,13,0.1767578125
4730,9,14,0.00982666015625
4730,9,15,-0.0005950927734375
4730,9,16,0.001190185546875
4730,9,17,-0.00665283203125
4730,9,18,-0.017822265625
4730,9,19,0.01141357421875
4730,9,20,0.01043701171875
4730,9,21,0.01104736328125
4730,9,22,-0.039306640625
4730,9,23,-0.02099609375
4730,9,24,-0.00927734375
4730,9,25,-0.330078125
4730,9,26,0.00193023681640625
4730,9,27,0.0181884765625
4730,9,28,-0.09912109375
4730,9,29,-0.0133056640625
4730,9,30,0.004364013671875
4730,9,31,0.0011138916015625
4730,10,0,0.00189971923828125
4730,10,1,0.0059814453125
4730,10,2,-0.004058837890625
4730,10,3,0.07177734375
4730,10,4,-0.01031494140625
4730,10,5,-0.000240325927734375
4730,10,6,0.0167236328125
4730,10,7,0.0517578125
4730,10,8,0.0247802734375
4730,10,9,-0.01025390625
4730,10,10,-0.00384521484375
4730,10,11,-0.00823974609375
4730,10,12,0.00799560546875
4730,10,13,0.12451171875
4730,10,14,0.087890625
4730,10,15,0.048828125
4730,10,16,-0.0057373046875
4730,10,17,0.08740234375
4730,10,18,0.0673828125
4730,10,19,0.00634765625
4730,10,20,0.10791015625
4730,10,21,0.06396484375
4730,10,22,0.058349609375
4730,10,23,0.031005859375
4730,10,24,0.00102996826171875
4730,10,25,0.02001953125
4730,10,26,0.0019989013671875
4730,10,27,0.0213623046875
4730,10,28,0.1943359375
4730,10,29,0.007232666015625
4730,10,30,0.0037078857421875
4730,10,31,0.0011749267578125
4730,11,0,0.0010223388671875
4730,11,1,0.002685546875
4730,11,2,0.00311279296875
4730,11,3,0.0034637451171875
4730,11,4,0.0303955078125
4730,11,5,0.10009765625
4730,11,6,0.0751953125
4730,11,7,0.0732421875
4730,11,8,-0.203125
4730,11,9,0.00093841552734375
4730,11,10,-0.0242919921875
4730,11,11,-0.004241943359375
4730,11,12,0.00106048583984375
4730,11,13,0.053466796875
4730,11,14,0.00191497802734375
4730,11,15,0.0849609375
4730,11,16,0.000835418701171875
4730,11,17,0.0004749298095703125
4730,11,18,0.0029144287109375
4730,11,19,-0.00018310546875
4730,11,20,-0.00125885009765625
4730,11,21,0.0107421875
4730,11,22,-0.01068115234375
4730,11,23,-0.01422119140625
4730,11,24,0.004547119140625
4730,11,25,-0.007415771484375
4730,11,26,-0.002777099609375
4730,11,27,-0.00872802734375
4730,11,28,-0.0150146484375
4730,11,29,-0.0103759765625
4730,11,30,-0.01544189453125
4730,11,31,-0.0010223388671875
4730,12,0,0.0064697265625
4730,12,1,0.00154876708984375
4730,12,2,0.0048828125
4730,12,3,0.01458740234375
4730,12,4,0.01422119140625
4730,12,5,0.0517578125
4730,12,6,0.06005859375
4730,12,7,0.01708984375
4730,12,8,-0.030029296875
4730,12,9,-0.0186767578125
4730,12,10,0.0184326171875
4730,12,11,-0.03564453125
4730,12,12,0.0023651123046875
4730,12,13,0.00174713134765625
4730,12,14,0.011962890625
4730,12,15,-0.016845703125
4730,12,16,0.01507568359375
4730,12,17,0.00653076171875
4730,12,18,0.00970458984375
4730,12,19,0.0074462890625
4730,12,20,-0.00958251953125
4730,12,21,-0.017822265625
4730,12,22,-0.00689697265625
4730,12,23,0.0023040771484375
4730,12,24,-0.0185546875
4730,12,25,-0.00604248046875
4730,12,26,-0.005828857421875
4730,12,27,-0.002410888671875
4730,12,28,-0.0135498046875
4730,12,29,-0.01416015625
4730,12,30,0.011962890625
4730,12,31,0.00653076171875
4730,13,0,-0.004638671875
4730,13,1,0.02001953125
4730,13,2,0.0322265625
4730,13,3,0.036865234375
4730,13,4,0.326171875
4730,13,5,0.1416015625
4730,13,6,0.02783203125
4730,13,7,0.0203857421875
4730,13,8,-0.126953125
4730,13,9,0.00811767578125
4730,13,10,-0.01123046875
4730,13,11,-0.014892578125
4730,13,12,-0.01141357421875
4730,13,13,-0.0052490234375
4730,13,14,0.0189208984375
4730,13,15,-0.0038299560546875
4730,13,16,0.0206298828125
4730,13,17,0.003448486328125
4730,13,18,0.0023040771484375
4730,13,19,-0.02392578125
4730,13,20,0.06396484375
4730,13,21,0.0147705078125
4730,13,22,-0.01373291015625
4730,13,23,0.00213623046875
4730,13,24,0.000919342041015625
4730,13,25,-0.003936767578125
4730,13,26,-0.00064849853515625
4730,13,27,0.0120849609375
4730,13,28,-0.0184326171875
4730,13,29,0.01116943359375
4730,13,30,-0.03125
4730,13,31,0.0145263671875
4730,14,0,0.0
4730,14,1,0.005157470703125
4730,14,2,0.00156402587890625
4730,14,3,0.00201416015625
4730,14,4,-0.0206298828125
4730,14,5,0.00012493133544921875
4730,14,6,0.00372314453125
4730,14,7,-0.0084228515625
4730,14,8,-0.00106048583984375
4730,14,9,-0.0042724609375
4730,14,10,-0.0029296875
4730,14,11,0.0037689208984375
4730,14,12,-0.046875
4730,14,13,0.03466796875
4730,14,14,0.0167236328125
4730,14,15,-0.025146484375
4730,14,16,0.1572265625
4730,14,17,0.08154296875
4730,14,18,0.15625
4730,14,19,0.015625
4730,14,20,0.07421875
4730,14,21,-0.00494384765625
4730,14,22,0.038818359375
4730,14,23,0.006622314453125
4730,14,24,0.004669189453125
4730,14,25,-0.00872802734375
4730,14,26,-8.249282836914062e-05
4730,14,27,-0.01385498046875
4730,14,28,0.30859375
4730,14,29,0.2412109375
4730,14,30,-0.00201416015625
4730,14,31,0.014892578125
4730,15,0,0.03369140625
4730,15,1,0.0223388671875
4730,15,2,0.0247802734375
4730,15,3,0.478515625
4730,15,4,-0.03515625
4730,15,5,-0.008544921875
4730,15,6,0.003387451171875
4730,15,7,-0.0026397705078125
4730,15,8,-0.008056640625
4730,15,9,-0.0164794921875
4730,15,10,-0.0201416015625
4730,15,11,0.003387451171875
4730,15,12,-0.005767822265625
4730,15,13,0.0081787109375
4730,15,14,-0.00010442733764648438
4730,15,15,0.01068115234375
4730,15,16,-0.020751953125
4730,15,17,-0.00156402587890625
4730,15,18,-0.048828125
4730,15,19,0.0029754638671875
4730,15,20,-0.000762939453125
4730,15,21,-0.03662109375
4730,15,22,-0.00119781494140625
4730,15,23,-0.046875
4730,15,24,-0.00994873046875
4730,15,25,-0.006988525390625
4730,15,26,0.0087890625
4730,15,27,-0.000614166259765625
4730,15,28,0.047607421875
4730,15,29,0.1796875
4730,15,30,0.0257568359375
4730,15,31,0.00165557861328125
4730,16,0,0.0242919921875
4730,16,1,0.06103515625
4730,16,2,0.0223388671875
4730,16,3,0.04248046875
4730,16,4,-0.0030670166015625
4730,16,5,-0.005340576171875
4730,16,6,-0.004241943359375
4730,16,7,-0.000946044921875
4730,16,8,0.002899169921875
4730,16,9,-0.02392578125
4730,16,10,0.000789642333984375
4730,16,11,-0.004852294921875
4730,16,12,-0.0042724609375
4730,16,13,-0.0006561279296875
4730,16,14,-0.00182342529296875
4730,16,15,-0.00136566162109375
4730,16,16,-0.0250244140625
4730,16,17,-0.009521484375
4730,16,18,-0.001068115234375
4730,16,19,0.005279541015625
4730,16,20,0.007598876953125
4730,16,21,0.0133056640625
4730,16,22,-0.003326416015625
4730,16,23,0.01806640625
4730,16,24,-0.053466796875
4730,16,25,-0.06298828125
4730,16,26,-0.052490234375
4730,16,27,-0.036865234375
4730,16,28,-0.003326416015625
4730,16,29,-0.000705718994140625
4730,16,30,-0.0296630859375
4730,16,31,-0.0016021728515625
4730,17,0,-0.002655029296875
4730,17,1,-0.0021209716796875
4730,17,2,-0.008056640625
4730,17,3,-0.010009765625
4730,17,4,-0.00604248046875
4730,17,5,-0.0037078857421875
4730,17,6,-0.00885009765625
4730,17,7,-0.006256103515625
4730,17,8,0.00592041015625
4730,17,9,0.0201416015625
4730,17,10,0.007232666015625
4730,17,11,-6.580352783203125e-05
4730,17,12,0.0030517578125
4730,17,13,-0.001983642578125
4730,17,14,-0.002166748046875
4730,17,15,0.0030517578125
4730,17,16,0.006011962890625
4730,17,17,0.00164031982421875
4730,17,18,-0.007080078125
4730,17,19,0.0025177001953125
4730,17,20,-0.002960205078125
4730,17,21,-0.01318359375
4730,17,22,-0.00860595703125
4730,17,23,-0.00848388671875
4730,17,24,-0.01019287109375
4730,17,25,-0.0023956298828125
4730,17,26,-1.3947486877441406e-05
4730,17,27,-0.0203857421875
4730,17,28,-0.0029754638671875
4730,17,29,-0.0026702880859375
4730,17,30,-0.0032196044921875
